case_index,reference_mean_ms,reference_median_ms,reference_min_ms,reference_max_ms,reference_stdev_ms,tilelang_mean_ms,tilelang_median_ms,tilelang_min_ms,tilelang_max_ms,tilelang_stdev_ms,ascendc_mean_ms,ascendc_median_ms,ascendc_min_ms,ascendc_max_ms,ascendc_stdev_ms,ascendc_vs_ref_speedup,tilelang_vs_ref_speedup
764,0.80061424523592,0.7150750607252121,0.6512803956866264,1.180250197649002,0.16714195039379517,,,,,,1.871942076832056,1.5670456923544407,1.4951303601264954,3.8485322147607803,0.7179110051698584,0.428,
765,1.733073778450489,0.6712004542350769,0.57257991284132,6.225232034921646,2.1533341784316478,,,,,,2.135584130883217,2.129766158759594,2.10398156195879,2.192270942032337,0.02741274427603303,0.812,
766,0.9299507364630699,0.7758261635899544,0.6449799984693527,1.5375008806586266,0.33303714863603734,,,,,,1.8616127781569958,1.6161706298589706,1.568150706589222,3.027910366654396,0.4818525056283161,0.500,
767,1.1583692394196987,0.7293298840522766,0.4537506029009819,5.405171774327755,1.4961686260402736,,,,,,2.2217060439288616,1.7040511593222618,1.6681905835866928,5.307183600962162,1.2024493958511897,0.521,
768,1.3464413583278656,1.1278805322945118,0.9264498949050903,2.410321496427059,0.5090759167531556,,,,,,3.49116874858737,3.489062190055847,3.432522527873516,3.5608215257525444,0.04791304863112814,0.386,
769,0.822096224874258,0.7060854695737362,0.5981102585792542,1.2208307161927223,0.22030543697823105,,,,,,3.2480954192578793,3.247926477342844,3.18808201700449,3.3133607357740402,0.04885856899380466,0.253,
770,1.0989943519234657,0.8296100422739983,0.6431099027395248,3.3496813848614693,0.8094143078539596,,,,,,1.625134702771902,1.5022610314190388,1.3917600736021996,2.163020893931389,0.2494971792451797,0.676,
771,0.35560717806220055,0.3523952327668667,0.347210094332695,0.38769934326410294,0.012065635986065503,,,,,,0.702950544655323,0.6095860153436661,0.5600908771157265,1.654190942645073,0.33498493001202867,0.506,
772,0.811944343149662,0.7407302036881447,0.6889710202813148,1.287710852921009,0.183342598180786,,,,,,1.6174238175153732,1.2309206649661064,1.1537810787558556,3.8304422050714493,0.8544117410980049,0.502,
773,1.564545463770628,0.5397498607635498,0.4536295309662819,5.933802574872971,1.810427585641776,,,,,,1.4049197547137737,1.322280615568161,1.2894496321678162,1.7836708575487137,0.1834238640541908,1.114,
774,1.5463967807590961,1.2458204291760921,0.8815303444862366,4.166602157056332,0.9910871344435547,,,,,,3.8407837972044945,3.414600621908903,3.1107906252145767,6.61055464297533,1.061113538102674,0.403,
775,0.9827385656535625,0.5380255170166492,0.4755901172757149,3.24283167719841,0.9510862370301927,,,,,,1.0554845444858074,1.05351023375988,1.0307002812623978,1.0961918160319328,0.021957515545231725,0.931,
776,2.0535980351269245,1.554915215820074,0.7443614304065704,4.885983653366566,1.4109381789227173,,,,,,1.3559936545789242,1.3584010303020477,1.338220201432705,1.371460035443306,0.013789012049487208,1.514,
777,0.6544615142047405,0.6211954168975353,0.4851901903748512,1.2163305655121803,0.2108281833757627,,,,,,2.6834565214812756,2.645257394760847,2.6162508875131607,2.931741066277027,0.10073661333842074,0.244,
778,1.127922348678112,0.7066251710057259,0.6785597652196884,3.8607921451330185,0.9819616000624827,,,,,,2.1466161124408245,2.079166006296873,1.967770978808403,2.564891241490841,0.20579614708359967,0.525,
779,2.4296161718666553,1.6698762774467468,0.6855102255940437,5.854723043739796,2.0086349705123046,,,,,,3.458278626203537,3.1326566822826862,2.849200740456581,5.612892098724842,0.8746823104575773,0.703,
780,1.1035814881324768,0.9811650961637497,0.7785996422171593,1.8556108698248863,0.3366259624630993,,,,,,2.5010839104652405,2.22401088103652,1.7667906358838081,4.46770153939724,0.8868211304383976,0.441,
781,0.6738984026014805,0.7009557448327541,0.49611087888479233,0.7872199639678001,0.09487236322493327,,,,,,2.7971481904387474,2.780995797365904,2.71404255181551,2.9589105397462845,0.07889588808077633,0.241,
782,0.7938476279377937,0.8074706420302391,0.7266011089086533,0.9120004251599312,0.05581117537920142,,,,,,2.0308570004999638,2.0229052752256393,1.997881568968296,2.0870408043265343,0.032107552692609405,0.391,
783,1.4332336373627186,1.3000802136957645,0.8016405627131462,2.4237511679530144,0.6294250379116545,,,,,,3.6264327354729176,3.6001168191432953,3.53156216442585,4.0739718824625015,0.16164250445137032,0.395,
784,1.1222396045923233,0.7258057594299316,0.6762808188796043,2.2755013778805733,0.6364958046336512,,,,,,0.9362492710351944,0.929670874029398,0.9115096181631088,0.9967703372240067,0.026444245294493594,1.199,
785,1.5851767733693123,1.2037153355777264,0.6709098815917969,3.5090819001197815,0.9163425749391209,,,,,,3.4828157164156437,3.342126961797476,3.2915323972702026,4.235671833157539,0.31018765888732786,0.455,
786,1.2298407033085823,0.9862254373729229,0.8225506171584129,2.1545011550188065,0.497441436191868,,,,,,3.7943285889923573,3.7648212164640427,3.6985622718930244,3.963291645050049,0.08952576368458592,0.324,
787,1.9981778226792812,0.9928648360073566,0.6162505596876144,7.247953675687313,2.1528628503147678,,,,,,2.4514171294867992,2.4533411487936974,2.412562258541584,2.4976711720228195,0.03151149794699761,0.815,
788,1.0275926440954208,0.8791456930339336,0.7180701941251755,2.1434715017676353,0.4221176788303665,,,,,,1.2673037126660347,1.2710914015769958,1.2522302567958832,1.2822607532143593,0.010747692595312098,0.811,
789,0.6291352212429047,0.4508849233388901,0.4005599766969681,2.083241008222103,0.5146510098661524,,,,,,0.9434915147721767,0.9186905808746815,0.9042900055646896,1.1479603126645088,0.07351010236655103,0.667,
790,1.8380497582256794,0.7444205693900585,0.685960054397583,11.400154791772366,3.361433796261554,,,,,,1.4564305543899536,1.4540511183440685,1.445850357413292,1.471029594540596,0.010076945473092118,1.262,
791,0.37360815331339836,0.3694850020110607,0.34158024936914444,0.4509296268224716,0.029419134533478983,,,,,,0.7185210473835468,0.6934548728168011,0.6898092105984688,0.8767005056142807,0.057877415402533425,0.520,
792,1.168080698698759,1.1299056932330132,0.8487198501825333,1.5701111406087875,0.27850970728918134,,,,,,4.009938053786755,4.015072248876095,3.974221646785736,4.043371416628361,0.031919770320705955,0.291,
793,0.8980994112789631,0.6256201304495335,0.5391305312514305,2.4780211970210075,0.6517847536069286,,,,,,3.5247016698122025,2.968892455101013,2.9078805819153786,8.056024089455605,1.5973068173359142,0.255,
794,0.9842174127697945,0.8043954148888588,0.741870142519474,1.6119899228215218,0.31891767659114095,,,,,,2.5630763731896877,2.5140014477074146,2.4460824206471443,2.8493814170360565,0.12021179840185998,0.384,
795,1.1598045006394386,0.8577811531722546,0.6552999839186668,2.0064599812030792,0.5267640699015966,,,,,,4.328957013785839,4.321186803281307,4.264581948518753,4.418071359395981,0.06579057172398911,0.268,
796,1.0051865130662918,0.7613296620547771,0.707610510289669,1.7458610236644745,0.3987425944848754,,,,,,2.5078611448407173,2.492690458893776,2.4395203217864037,2.7308715507388115,0.08492051257193974,0.401,
797,1.1552545242011547,0.6624097004532814,0.4295697435736656,4.813302308320999,1.326418861902635,,,,,,0.891728512942791,0.8878554217517376,0.8765608072280884,0.924261286854744,0.014722037691272881,1.296,
798,0.763645488768816,0.7414310239255428,0.6442498415708542,0.9721899405121803,0.11148201368829556,,,,,,1.6017435118556023,1.4298507012426853,1.392759382724762,2.6187309995293617,0.4048787312212275,0.477,
799,1.4086108654737473,1.0119909420609474,0.5741305649280548,4.342231899499893,1.1523651946626974,,,,,,2.5674471631646156,2.5676111690700054,2.5325119495391846,2.6028212159872055,0.028077820137988405,0.549,
800,1.1594567447900772,0.987800769507885,0.752120278775692,1.788000576198101,0.3728792336041462,,,,,,3.0095623806118965,3.0202213674783707,2.979520708322525,3.041941672563553,0.024576383105149025,0.385,
801,0.9603005833923817,0.7922709919512272,0.6691906601190567,1.9158003851771355,0.41539203242533274,,,,,,3.805575706064701,3.805326297879219,3.771350719034672,3.8447026163339615,0.03328796000070763,0.252,
802,1.7741668038070202,0.9650848805904388,0.8231298997998238,6.0909828171133995,1.6615748482104429,,,,,,3.6241455003619194,3.6270958371460438,3.5719918087124825,3.7222420796751976,0.04364720830995224,0.490,
803,0.9299267083406448,0.6980104371905327,0.5091605708003044,2.71513219922781,0.6667746009623071,,,,,,2.739665098488331,2.6564807631075382,2.5694211944937706,3.077642060816288,0.1680224925371035,0.339,
804,0.909415353089571,0.8265399374067783,0.6784908473491669,1.5308503061532974,0.2526110953412403,,,,,,2.2902728989720345,2.288650721311569,2.250851131975651,2.3519210517406464,0.03473998543899562,0.397,
805,0.7970424368977547,0.5637397989630699,0.4168301820755005,2.299911342561245,0.5616774958608219,,,,,,1.353713683784008,1.2064403854310513,1.143299974501133,1.841820776462555,0.25901983893605773,0.589,
806,2.0426858216524124,1.1883405968546867,0.8461512625217438,9.902763180434704,2.77840460324384,,,,,,4.483859054744244,4.3268767185509205,4.267272539436817,6.0161324217915535,0.5399323579835101,0.456,
807,0.515829399228096,0.5089505575597286,0.4810802638530731,0.5698008462786674,0.025563349236014606,,,,,,2.2025669924914837,2.204570919275284,2.1628309041261673,2.2872108966112137,0.03617768593603819,0.234,
808,1.0073622688651085,0.7599545642733574,0.697270967066288,2.0323507487773895,0.5097090203925476,,,,,,2.143919002264738,2.13612150400877,2.0946813747286797,2.277790568768978,0.052770175763274564,0.470,
809,0.6873552687466145,0.7153754122555256,0.5271797999739647,0.806131400167942,0.09145383366672984,,,,,,2.7999622747302055,2.5883466005325317,2.4866806343197823,4.87976148724556,0.732118115659654,0.245,
810,0.5919670686125755,0.5320901982486248,0.49535930156707764,1.0283300653100014,0.16020057213942424,,,,,,0.49249110743403435,0.48503559082746506,0.47117937356233597,0.538920983672142,0.0215839520390263,1.202,
811,0.6226863712072372,0.497930683195591,0.46167150139808655,1.607939600944519,0.35000243443353224,,,,,,1.4092575758695602,1.4087306335568428,1.3851495459675789,1.439601182937622,0.018168068726794745,0.442,
812,1.3788485899567604,0.7380852475762367,0.7067602127790451,4.444862715899944,1.3527478755166384,,,,,,3.6580326966941357,3.601561766117811,3.5497620701789856,4.2907120659947395,0.22347744309311712,0.377,
813,1.5351036563515663,0.657335389405489,0.49278978258371353,5.834893323481083,1.7452853299590048,,,,,,2.7324543334543705,2.7323965914547443,2.6859110221266747,2.7882521972060204,0.03640469981203571,0.562,
814,1.2227654457092285,1.0441197082400322,0.742599368095398,2.0279409363865852,0.47755244232223343,,,,,,2.871090266853571,2.873376477509737,2.8274906799197197,2.909502014517784,0.03562844623678655,0.426,
815,1.7902318388223648,0.7467302493751049,0.5811098963022232,5.794732831418514,1.90019340716777,,,,,,1.8479898571968079,1.7837011255323887,1.750410534441471,2.4722712114453316,0.22037125483207246,0.969,
816,2.7127460576593876,1.6071954742074013,0.9238803759217262,8.462493307888508,2.4230326367099537,,,,,,3.125899378210306,3.135101869702339,3.0669812113046646,3.2077915966510773,0.05493237934680586,0.868,
817,0.37339311093091965,0.3231298178434372,0.3088396042585373,0.6285207346081734,0.1102169512483467,,,,,,0.5574294365942478,0.38498546928167343,0.3598500043153763,1.7116814851760864,0.4139028955416758,0.670,
818,3.228012565523386,2.115491311997175,0.9240405634045601,12.981845997273922,3.6219726138026975,,,,,,3.9304351434111595,3.929771948605776,3.8768723607063293,3.982461988925934,0.04440059777285614,0.821,
819,0.6945544853806496,0.3428305499255657,0.2972204238176346,3.612521104514599,1.0300316694794938,,,,,,0.4779525101184845,0.4768306389451027,0.4691407084465027,0.4929210990667343,0.007232144344448307,1.453,
820,1.7072337679564953,0.7918109185993671,0.5818791687488556,6.47435337305069,2.0040173821137164,,,,,,0.9855834767222404,0.9829406626522541,0.9628105908632278,1.047460362315178,0.025627311080283856,1.732,
821,0.8286934345960617,0.6166454404592514,0.550529919564724,1.5595005825161934,0.38414784245689404,,,,,,2.857782319188118,2.853275742381811,2.797890454530716,2.922412008047104,0.046832773698611795,0.290,
822,1.2822046875953674,0.9246650151908398,0.8690701797604561,2.2805212065577507,0.5681930318621842,,,,,,1.769779622554779,1.7807306721806526,1.7411205917596817,1.795540563762188,0.020207308966885853,0.724,
823,0.7290623150765896,0.5836603231728077,0.5278997123241425,1.4880402013659477,0.3299202620951148,,,,,,2.8028630651533604,2.8043207712471485,2.7717705816030502,2.842281013727188,0.0247488838946522,0.260,
824,0.5479042418301105,0.5434053018689156,0.5264598876237869,0.5987994372844696,0.021168445642234208,,,,,,0.280890055000782,0.2765548415482044,0.27312058955430984,0.3217896446585655,0.01455904001220377,1.951,
825,1.272288803011179,0.7634852081537247,0.6482116878032684,3.894141875207424,1.122947860453586,,,,,,3.546692617237568,3.5654818639159203,3.480532206594944,3.5975808277726173,0.042460769991966976,0.359,
826,2.28388300165534,1.8599708564579487,0.7637608796358109,5.380951799452305,1.5840446698084347,,,,,,3.231379482895136,3.231956157833338,3.1913621351122856,3.273911774158478,0.03975105403145983,0.707,
827,2.3605089634656906,0.9581861086189747,0.5157394334673882,10.954544879496098,3.173978111149967,,,,,,2.351761143654585,2.3194714449346066,2.281760796904564,2.7309609577059746,0.13505644835156932,1.004,
828,1.461060717701912,0.8038156665861607,0.7592011243104935,5.4052723571658134,1.4825231610592666,,,,,,3.4222115762531757,3.1443871557712555,2.9693813994526863,5.057741887867451,0.6897889160201688,0.427,
829,0.3700181841850281,0.365210697054863,0.3593992441892624,0.3988994285464287,0.012002759266536794,,,,,,0.3706932067871094,0.3097960725426674,0.30098017305135727,0.9335801005363464,0.19782127391289514,0.998,
830,0.8157084695994854,0.7625855505466461,0.7471097633242607,1.2670103460550308,0.1596651981463537,,,,,,0.45374343171715736,0.4223962314426899,0.4105307161808014,0.711110420525074,0.09116542932268085,1.798,
831,1.450426410883665,1.1963751167058945,0.9305998682975769,3.4088902175426483,0.7642222829444698,,,,,,4.186727199703455,4.141016863286495,4.097152501344681,4.65818215161562,0.16769452526829337,0.346,
832,0.81021748483181,0.7918602786958218,0.6566308438777924,1.0434407740831375,0.09788430406820149,,,,,,1.4880306087434292,1.4059110544621944,1.3875709846615791,2.0141499117016792,0.2005362642121327,0.544,
833,2.1002390421926975,0.9537059813737869,0.445379875600338,9.594894014298916,2.757934261172701,,,,,,1.0174143128097057,0.7576248608529568,0.7103113457560539,1.996610313653946,0.4233816934456666,2.064,
834,1.0547256097197533,0.6230403669178486,0.5192700773477554,2.542911097407341,0.7708417246692045,,,,,,0.3496800549328327,0.3051650710403919,0.29627978801727295,0.5584806203842163,0.09819613041976662,3.016,
835,3.1306453980505466,1.839750912040472,0.6822003051638603,9.191733784973621,2.801815559641517,,,,,,2.0568777807056904,2.0272405818104744,1.9991910085082054,2.3168306797742844,0.09509562109362187,1.522,
836,2.2266159765422344,1.1688298545777798,0.6270995363593102,6.568883545696735,2.097736251848422,,,,,,1.0957454331219196,1.0970300063490868,1.078280620276928,1.11291091889143,0.01276911445372309,2.032,
837,0.8085045032203197,0.6724055856466293,0.6175301969051361,1.3734297826886177,0.26676368741245265,,,,,,3.071935474872589,3.086821176111698,3.0216509476304054,3.109402023255825,0.03450943483278291,0.263,
838,1.6238780692219734,1.2866565957665443,0.8196812123060226,3.523130901157856,0.8682726211674305,,,,,,3.9969648234546185,3.997416701167822,3.9437925443053246,4.066722467541695,0.044765058890000084,0.406,
839,1.092831790447235,0.980570912361145,0.6078705191612244,2.0214002579450607,0.38692508075372933,,,,,,3.1865674071013927,3.192666918039322,3.1571025028824806,3.224770538508892,0.025278357486505754,0.343,
840,0.9104276075959206,0.7274951785802841,0.6590904667973518,1.9339509308338165,0.3953904208722792,,,,,,1.2497194111347198,1.2516910210251808,1.2348303571343422,1.2708306312561035,0.011104536671746806,0.729,
841,0.7211854681372643,0.3279903903603554,0.31199026852846146,4.226692020893097,1.2318242775462822,,,,,,0.4565911367535591,0.4478609189391136,0.43467991054058075,0.507269985973835,0.02319791621574077,1.579,
842,0.6987744010984898,0.66773546859622,0.6238799542188644,0.9077303111553192,0.08670770829072207,,,,,,1.8922069109976292,1.6646506264805794,1.5711309388279915,3.9853518828749657,0.7383584362555459,0.369,
843,0.7146473042666912,0.35838037729263306,0.3442307934165001,3.299701027572155,0.9189953731902396,,,,,,0.7131612859666348,0.5941251292824745,0.5829194560647011,1.7792610451579094,0.37470295594382946,1.002,
844,0.9781136177480221,0.7816702127456665,0.7643904536962509,1.5040310099720955,0.32239573761293056,,,,,,3.4733494743704796,3.473726101219654,3.4225014969706535,3.520960919559002,0.0412166354716558,0.282,
845,1.2658404186367989,0.6407098844647408,0.4646703600883484,3.6988314241170883,1.2042818001399533,,,,,,2.126605808734894,2.125660888850689,2.102380618453026,2.1638013422489166,0.021538758888651127,0.595,
846,1.0122074745595455,0.8065397851169109,0.6122710183262825,2.0522307604551315,0.4869978274170227,,,,,,1.818808726966381,1.748340204358101,1.6947109252214432,2.4533607065677643,0.23368038753278028,0.557,
847,1.3447984121739864,0.9066849015653133,0.6194403395056725,3.809301182627678,1.1204035782721231,,,,,,3.4225674346089363,3.389896359294653,3.337460570037365,3.8109421730041504,0.14098789605772144,0.393,
848,1.7001637257635593,1.0226606391370296,0.7195500656962395,4.63460199534893,1.2910310695071878,,,,,,2.2545309737324715,2.2340561263263226,2.1836310625076294,2.4066101759672165,0.06662430935021274,0.754,
849,0.691936444491148,0.5684900097548962,0.5389414727687836,1.2175505980849266,0.21627793843270893,,,,,,3.596615605056286,3.531296271830797,3.5028215497732162,3.9835115894675255,0.15255996322073395,0.192,
850,3.1115232966840267,2.161255571991205,0.8224202319979668,8.306233212351799,2.745549140029198,,,,,,4.376666061580181,4.377142060548067,4.332921467721462,4.42117266356945,0.035809373381055914,0.711,
851,0.5247641354799271,0.44503528624773026,0.39558112621307373,1.294001005589962,0.27154162460354025,,,,,,1.2074768543243408,1.0943063534796238,1.0474203154444695,1.8766717985272408,0.25825859651642125,0.435,
852,0.9208436124026775,0.6578159518539906,0.6208401173353195,2.0606713369488716,0.5393100428427702,,,,,,1.0181735269725323,1.008705236017704,0.9880615398287773,1.0848203673958778,0.02820120347220268,0.904,
853,0.7274243049323559,0.5317856557667255,0.476909801363945,2.1651703864336014,0.5183745833252879,,,,,,0.7795590907335281,0.7574846968054771,0.7454212754964828,0.8565904572606087,0.042259599165497486,0.933,
854,1.1885123327374458,0.8503454737365246,0.7793297991156578,2.5117211043834686,0.6719536657317512,,,,,,4.097407031804323,4.1027069091796875,4.032881930470467,4.175642505288124,0.052730955044674704,0.290,
855,1.1561078019440174,0.7229810580611229,0.5556400865316391,2.567690797150135,0.8233160411018005,,,,,,3.851141594350338,3.806506749242544,3.7039509043097496,4.05071210116148,0.13933647704380375,0.300,
856,1.9219386391341686,1.6301702708005905,1.138879917562008,3.581872209906578,0.8611808987123213,,,,,,4.303795006126165,4.3043470941483974,4.255082458257675,4.35746181756258,0.04411827155042082,0.447,
857,0.9898402728140354,0.4306747578084469,0.30393991619348526,5.041962489485741,1.4681822430182812,,,,,,0.3616170957684517,0.2740751951932907,0.23970101028680801,1.0856101289391518,0.25718025078952156,2.737,
858,1.7733041197061539,1.6692858189344406,0.7414910942316055,3.3637015148997307,0.854722458908767,,,,,,2.799780201166868,2.802551258355379,2.773311920464039,2.822570502758026,0.017794857998272053,0.633,
859,1.1342871934175491,0.6388053297996521,0.55743008852005,2.718450501561165,0.8258457640114802,,,,,,2.5956522673368454,2.588441129773855,2.5568315759301186,2.64930073171854,0.03342127123347043,0.437,
860,1.1718375608325005,1.0416158474981785,0.7523596286773682,2.4503013119101524,0.5005530860591023,,,,,,0.8571282960474491,0.8558505214750767,0.8451100438833237,0.8730404078960419,0.00891592180884627,1.367,
861,0.7468624971807003,0.6141448393464088,0.4267217591404915,2.1225111559033394,0.5053074331327903,,,,,,1.6304018907248974,1.6207355074584484,1.5866709873080254,1.697991043329239,0.040198950475427896,0.458,
862,2.6580221951007843,1.3128649443387985,0.7752096280455589,9.446294978260994,2.8688645891598736,,,,,,1.8796147778630257,1.8794704228639603,1.8529705703258514,1.9239410758018494,0.019355255955201635,1.414,
863,1.548307854682207,1.133446116000414,0.4808399826288223,5.440263077616692,1.4629230291789552,,,,,,3.235310409218073,2.6550409384071827,2.4408316239714622,5.466552451252937,1.1075559308406124,0.479,
864,1.8253056332468987,0.8331802673637867,0.6829900667071342,5.7550230994820595,1.878802649212258,,,,,,1.0015425272285938,0.8416851051151752,0.818740576505661,2.0821411162614822,0.3971978293287005,1.822,
865,1.7061316408216953,1.4675804413855076,1.0101906955242157,4.351112060248852,0.9905361647519146,,,,,,4.546414967626333,4.443217068910599,4.389312118291855,5.115601234138012,0.23243227586799114,0.375,
866,1.9579609856009483,1.0488354600965977,0.8226418867707253,5.663243122398853,1.7849763195592487,,,,,,2.1441709250211716,1.9102301448583603,1.8738508224487305,2.8531523421406746,0.39766187888924276,0.913,
867,0.8185604587197304,0.9204852394759655,0.4513002932071686,1.0646497830748558,0.2534460696343206,,,,,,0.9483215399086475,0.520625151693821,0.5110902711749077,3.8677724078297615,1.048281962581116,0.863,
868,1.1994517408311367,0.8064750581979752,0.7345099002122879,3.320782445371151,0.8123042058635878,,,,,,0.9842386469244957,0.8083009161055088,0.770210288465023,1.8049804493784904,0.34177240205653125,1.219,
869,0.8097363635897636,0.7393909618258476,0.6876112893223763,1.229529269039631,0.18317443114415588,,,,,,1.5416008420288563,1.0694456286728382,1.0477006435394287,5.653583444654942,1.4454839227685332,0.525,
870,1.1809016577899456,0.7965406402945518,0.6665308028459549,2.383042126893997,0.6464929432330009,,,,,,1.7544369213283062,1.7202007584273815,1.6830908134579659,2.109070308506489,0.12642493714529005,0.673,
871,1.2992995791137218,1.2537403963506222,0.7951408624649048,2.322440966963768,0.4625683543544885,,,,,,4.304022900760174,4.298826679587364,4.255171865224838,4.375471733510494,0.040582247550539005,0.302,
872,1.7414211295545101,1.069345511496067,1.000971533358097,6.04485347867012,1.5801640450037042,,,,,,3.9934860542416573,4.00012219324708,3.9528924971818924,4.03441209346056,0.030555944685565755,0.436,
873,0.314840953797102,0.3096652217209339,0.3055892884731293,0.339750200510025,0.011593332342138229,,,,,,0.24966420605778694,0.2420647069811821,0.23743044584989548,0.29025040566921234,0.0167180025062578,1.261,
874,1.0351764038205147,0.9973309934139252,0.8109202608466148,1.2506404891610146,0.1492289362548761,,,,,,3.681343700736761,3.6526117473840714,3.6122817546129227,3.955122083425522,0.10427815481897644,0.281,
875,0.499552208930254,0.44955965131521225,0.4339199513196945,0.9274110198020935,0.15139003386997602,,,,,,0.7327546365559101,0.699380412697792,0.5495501682162285,1.1365916579961777,0.1967165714646742,0.682,
876,2.90211895480752,2.298340667039156,0.9319493547081947,6.56095240265131,1.93929414373096,,,,,,1.2761914171278477,1.273945439606905,1.25086959451437,1.3264510780572891,0.022026624687802424,2.274,
877,0.5578542128205299,0.3953254781663418,0.3735693171620369,1.1640498414635658,0.30212912965624855,,,,,,0.7408513687551022,0.6731757894158363,0.6560292094945908,1.331099309027195,0.20774517264641143,0.753,
878,1.1545715853571892,0.9408355690538883,0.7686307653784752,2.5796908885240555,0.5593447184523173,,,,,,1.4822366647422314,1.489121001213789,1.4488408342003822,1.5125200152397156,0.024683457281679342,0.779,
879,1.310981623828411,0.7051657885313034,0.5027903243899345,3.211410716176033,1.1442945640718916,,,,,,1.2697182595729828,1.2701302766799927,1.2633902952075005,1.277189701795578,0.004707862159193343,1.032,
880,1.716344803571701,1.3639796525239944,1.06063112616539,3.643692471086979,0.8244364524561917,,,,,,3.4827266819775105,3.171936608850956,3.0385619029402733,4.362321458756924,0.5050139400562198,0.493,
881,0.9606854990124702,0.7967953570187092,0.6681103259325027,1.9378513097763062,0.39833467044135623,,,,,,3.9206807501614094,3.7124967202544212,3.4457817673683167,4.73899208009243,0.5133418377273905,0.245,
882,1.1271794326603413,0.8959006518125534,0.8469494059681892,2.0979512482881546,0.5043878644889889,,,,,,3.0508622527122498,3.0420958064496517,2.9567908495664597,3.284950740635395,0.10053047697713943,0.369,
883,0.47604432329535484,0.4589557647705078,0.4276195541024208,0.5886508151888847,0.05765274345284854,,,,,,0.8193364366889,0.6794100627303123,0.6164899095892906,1.419510692358017,0.28240455430354705,0.581,
884,1.3313987292349339,0.9766761213541031,0.8638110011816025,2.2010114043951035,0.5565843914612881,,,,,,4.318490996956825,4.141632001847029,3.846021369099617,5.324522033333778,0.5029645563983217,0.308,
885,0.9980996139347553,0.6078355945646763,0.4735700786113739,2.520431764423847,0.6959617461308322,,,,,,2.498394250869751,2.3097414523363113,2.2583408281207085,4.191252402961254,0.5978523743132148,0.399,
886,2.7641613967716694,2.327105961740017,0.8022207766771317,6.131643429398537,1.9537837366366455,,,,,,3.3210795372724533,3.0954256653785706,3.03743127733469,4.495061933994293,0.4676624051509004,0.832,
887,0.5766392685472965,0.48198550939559937,0.4441598430275917,0.8512204512953758,0.15731103447934264,,,,,,1.7858128063380718,1.4755907468497753,1.4007007703185081,3.1872419640421867,0.6345946950637393,0.323,
888,1.2125753797590733,0.9710546582937241,0.8823107928037643,3.284790553152561,0.7356940332146947,,,,,,3.748843725770712,3.7471624091267586,3.650771453976631,3.8902517408132553,0.08363225205955752,0.323,
889,1.3656886294484138,0.5699796602129936,0.4043895751237869,3.893761895596981,1.3691691796074863,,,,,,1.3090625405311584,1.0985806584358215,1.0315896943211555,2.5143716484308243,0.46253885429512415,1.043,
890,2.3456519469618797,1.4566457830369473,0.7977709174156189,7.011232897639275,2.070775700211811,,,,,,3.569485619664192,3.5016462206840515,3.4202607348561287,3.95355187356472,0.16698032832027107,0.657,
891,0.9080994874238968,0.45420462265610695,0.4148203879594803,4.183461889624596,1.1604128238153884,,,,,,0.8721805177628994,0.8732001297175884,0.8549299091100693,0.8936896920204163,0.013783990816268316,1.041,
892,0.7015473209321499,0.6292099133133888,0.5920110270380974,0.9347312152385712,0.13896830764608814,,,,,,1.4297258108854294,1.3949554413557053,1.3627102598547935,1.745840534567833,0.1137116822256589,0.491,
893,0.7270803675055504,0.5598850548267365,0.5235597491264343,2.0153503865003586,0.46003484072677775,,,,,,2.550890203565359,2.5154263712465763,2.414270304143429,2.7860626578330994,0.12269129705143322,0.285,
894,1.1823293752968311,1.01462472230196,0.9463392198085785,1.6436604782938957,0.2681462447419993,,,,,,2.5034790858626366,2.442475873976946,2.3803403601050377,2.8400616720318794,0.16385648957125884,0.472,
895,1.263787504285574,0.6351401098072529,0.4385998472571373,4.211791791021824,1.3215330307671793,,,,,,1.0464776307344437,0.9757350198924541,0.9056003764271736,1.4050118625164032,0.16294314971461202,1.208,
896,1.6711289063096046,1.1264006607234478,0.7144203409552574,3.7177512422204018,1.1633724922046362,,,,,,2.4860430508852005,2.279085572808981,2.1253908053040504,3.605310805141926,0.4714223748857359,0.672,
897,0.36482634022831917,0.33554621040821075,0.31951069831848145,0.6069596856832504,0.08744251917298974,,,,,,0.41528893634676933,0.25559496134519577,0.23924000561237335,1.5532206743955612,0.4066829803494542,0.878,
898,2.3399190977215767,1.5463200397789478,0.7978910580277443,5.645102821290493,1.8917808375193237,,,,,,1.775203738361597,1.7474256455898285,1.6929907724261284,1.9642114639282227,0.09023346998376054,1.318,
899,0.735738966614008,0.6022052839398384,0.5312096327543259,1.810980960726738,0.3926880030280833,,,,,,2.906367275863886,2.5810757651925087,2.4743610993027687,5.381221882998943,0.8865335519064999,0.253,
900,2.017083950340748,1.001416239887476,0.6700605154037476,4.522112198174,1.5877425085134376,,,,,,1.5027018263936043,1.4582956209778786,1.4185011386871338,1.8153507262468338,0.11759544290328879,1.342,
901,0.4826103337109089,0.4621557891368866,0.40495023131370544,0.734240747988224,0.09430588409901103,,,,,,1.0189665481448174,0.9072460234165192,0.8811000734567642,1.5185605734586716,0.22863010430349756,0.474,
